Gene.ID,Gene.Name
KH2012:KH.C1.1020,DBH
KH2012:KH.C1.1020,MOXD1
KH2012:KH.C1.1067,HPCA
KH2012:KH.C1.1067,HPCAL1
KH2012:KH.C1.1067,NCS1
KH2012:KH.C1.1105,CTSD
KH2012:KH.C1.1105,CTSE
KH2012:KH.C1.1105,NAPSA
KH2012:KH.C1.1277,HTRA1
KH2012:KH.C1.1277,HTRA3
KH2012:KH.C1.1277,HTRA4
KH2012:KH.C1.548,CASD1
KH2012:KH.C1.548,CPED1
KH2012:KH.C1.609,HELLS
KH2012:KH.C1.609,SMARCA1
KH2012:KH.C1.609,SMARCA5
KH2012:KH.C10.198,CDH11
KH2012:KH.C10.198,CDH7
KH2012:KH.C10.198,PCDH1
KH2012:KH.C11.270,DISP1
KH2012:KH.C11.270,DISP2
KH2012:KH.C11.270,DISP3
KH2012:KH.C11.627,CLDN14
KH2012:KH.C11.627,CLDN18
KH2012:KH.C11.627,CLDN19
KH2012:KH.C12.16,CPD
KH2012:KH.C12.16,CPE
KH2012:KH.C12.16,CPN1
KH2012:KH.C12.164,CTPS1
KH2012:KH.C12.164,CTPS2
KH2012:KH.C13.54,SLC22A15
KH2012:KH.C13.54,SLC22A16
KH2012:KH.C13.54,SLC22A4
KH2012:KH.C14.96,APBA1
KH2012:KH.C14.96,SDCBP
KH2012:KH.C14.96,SDCBP2
KH2012:KH.C2.1000,POLR2H
KH2012:KH.C2.1098,UFD1
KH2012:KH.C2.26,IARS2
KH2012:KH.C2.26,LARS
KH2012:KH.C2.26,MARS2
KH2012:KH.C2.569,ADRA1A
KH2012:KH.C2.569,GHSR
KH2012:KH.C2.569,NTSR1
KH2012:KH.C2.918,USE1
KH2012:KH.C3.906,CPVL
KH2012:KH.C3.906,CTSA
KH2012:KH.C3.906,SCPEP1
KH2012:KH.C4.383,AC139530.2
KH2012:KH.C4.383,SLC25A10
KH2012:KH.C4.383,SLC25A11
KH2012:KH.C4.386,PARP14
KH2012:KH.C4.386,PARP15
KH2012:KH.C4.386,PARP9
KH2012:KH.C4.78,KIAA0141
KH2012:KH.C4.78,SEL1L
KH2012:KH.C4.78,SEL1L2
KH2012:KH.C5.369,DEPDC1
KH2012:KH.C5.369,DEPDC1B
KH2012:KH.C5.369,GSTT1
KH2012:KH.C5.92,RNF123
KH2012:KH.C5.92,RSPRY1
KH2012:KH.C7.131,ADRA2A
KH2012:KH.C7.131,ADRA2B
KH2012:KH.C7.131,DRD2
KH2012:KH.C8.268,SLC27A2
KH2012:KH.C8.268,SLC27A3
KH2012:KH.C8.268,SLC27A6
KH2012:KH.C8.388,SLC44A1
KH2012:KH.C8.388,SLC44A3
KH2012:KH.C8.388,SLC44A5
KH2012:KH.C9.199,LRRFIP1
KH2012:KH.C9.199,LRRFIP2
KH2012:KH.C9.285,PFKL
KH2012:KH.C9.285,PFKM
KH2012:KH.C9.285,PFKP
KH2012:KH.C9.711,PIP5K1A
KH2012:KH.C9.711,PIP5K1B
KH2012:KH.C9.711,PIP5KL1
KH2012:KH.C9.792,FMO2
KH2012:KH.C9.792,FMO4
KH2012:KH.C9.792,FMO5
KH2012:KH.L116.60,RSPH9
KH2012:KH.L28.8,FGF12
KH2012:KH.L28.8,FGF13
KH2012:KH.L28.8,FGF14
KH2012:KH.L37.79,MS4A12
KH2012:KH.L37.79,MS4A18
KH2012:KH.L37.79,MS4A4A
KH2012:KH.L46.9,IDE
KH2012:KH.L46.9,NRDC
KH2012:KH.L46.9,UQCRC1
KH2012:KH.L50.5,SLC24A2
KH2012:KH.L50.5,SLC24A3
KH2012:KH.L50.5,SLC24A4
KH2012:KH.L96.89,ADGRG4
KH2012:KH.L96.89,ADGRG6
KH2012:KH.L96.89,ADGRL3
KH2012:KH.S115.18,UCKL1
KH2012:KH.S115.18,UPRT
KH2012:KH.S115.21,PFN4
KH2012:KH.S115.7,ARL13A
KH2012:KH.S115.7,ARL13B
KH2012:KH.S115.7,ARL2
KH2012:KH.S605.3,CRYBB2
KH2012:KH.S605.3,CRYGN
KH2012:KH.S605.3,CRYGS
KH2012:KH.S630.2,GP2
KH2012:KH.S630.2,UMOD
KH2012:KH.S630.2,UMODL1
KH2012:KH.S885.1,FBN2
KH2012:KH.S885.1,LTBP1
KH2012:KH.S885.1,LTBP4
